file_name,text,url
order-a-new-credit-book.txt,"       Order a new credit book  Order a new credit book for your business accounts. These are often called paying-in books.                          Chat in the mobile app     In the  business banking app , go to  Support  then  Message us .  Ask the assistant to ‘Order a new credit book’.  We’ll send it out to you by post.     Download the app                             Call us     Give us a call and we’ll send you a new credit book in the post.  Call us on  0345 072 5555 .  We’re open Monday to Friday 8am-5pm (except for bank holidays), Saturday 9am-2pm.  If you’re outside the UK call  +44 1733 347 338                  Was this helpful?         Yes      No              No  ",https://www.lloydsbank.com/business/help-and-support/payments/order-a-new-credit-book.html?WT.ac=Lloyds-help_and_support-payments-button_text-order_a_new_credit_book
feedback-confirmation.txt,https://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-contact_online_banking_helpdesks-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-replacement_o4b_authentication_card-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-amend_online_access_existing_user-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-log_on_to_online_for_business-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-whats_new_in_online_for_business-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-ob_card_reader_not_working-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-setting_up_a_standing_order-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-cancel_direct_debit-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-make_a_payment-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-log_on_to_o4b_using_your_card_reader-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-find_out_more_about_transaction-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-change_statement_frequency-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-text_alerts-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-paper_free-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-order_a_paper_statement-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-log_on_to_o4b_trusting_your_device-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-amend_a_standing_order-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-COP-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?Wt.ac=Lloyds-help_and_support-how_do_i_stop_a_cheque-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-view_your_bank_statement-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-claim_a_dd_refund-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-order_a_new_cheque_book-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-make_a_complaint-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-order_a_new_credit_book-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-make_an_international_payment-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-log_on_to_o4b_memorable_information-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-order_card_reader_for_ob-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-audit_request-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-KYC-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-complete_a_board_resolution-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-request_status_enquiry-feedback-yeshttps://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-letter-of-authority-feedback-yes,https://www.lloydsbank.com/business/help-and-support/feedback-confirmation.html?WT.ac=Lloyds-help_and_support-update_phone_number-feedback-yes
telephone-banking-self-service.txt,,https://www.lloydsbank.com/business/help-and-support/contact-us/telephone-banking-self-service.html
board-resolution.txt,"       Complete a board resolution  If you can’t collect all the signatures you need to approve changes to your business accounts, you’ll need to complete a board resolution.                 What is a board resolution?  A board resolution is a written record of an important decision made by directors in a board meeting.  When do I need to send a board resolution to the bank?  You’ll need to send us a copy of a board resolution if your signatories are not able to approve changes to your business accounts. For example, is a signatory has left the business but they are still on your bank mandate.   To complete a board resolution, use one of the templates on this page.                                               Board resolution templates  For Public Limited Companies and Private Limited Companies:   Companies template (PDF, 105KB)  For Limited Liability Partnerships and Limited Partnerships:   Limited Liability Partnership template (PDF, 112KB)  For clubs, charities and societies:   Clubs, charities and societies template (PDF, 180KB)                     How do I send my completed board resolution?     If you’re requesting changes online  Scan or take an image of the board resolution and upload it when prompted.  You’ll only need to send us a paper copy if we ask for it.    If you’re requesting changes using a paper form   Post your board resolution to:   Lloyds Bank  Business Banking   BX1 1LT                  Was this helpful?         Yes      No              No  ",https://www.lloydsbank.com/business/help-and-support/account-management/board-resolution.html?WT.ac=Lloyds-help_and_support-complete_a_board_resolution-button_text-complete_a_board_resolution
request-status-enquiry.txt,"  Request a status enquiry         A status enquiry, also known as a status check, confirms the status of your business accounts with Lloyds Bank.  It tells a third party whether:   your business has accounts with us.  it's likely you could meet your financial commitments to them.                      Complete the form below     You can return the completed form to us by posting it to  Lloyds Banking Group, MPC, 2 Bankhead Crossway North, Sighthill, Edinburgh, EH11 4DT       Status enquiry form (PDF, 91KB)  Opens in a new window                   Was this helpful?         Yes      No                   No  ",https://www.lloydsbank.com/business/help-and-support/account-management/request-status-enquiry.html
account-management.txt,            Account Management                   Access & permissions        Add or remove people to my business accounts                        Account details        Change your business address      Change your personal details      Find your IBAN and BIC  Find your IBAN and BIC      Close an account  Close an account      Request closed account transaction history      Update your phone number      Request an account audit letter      Request a status enquiry      Update KYC/Your Business Information      Complete a board resolution                        Get in touch        Find a Lloyds Bank branch      Make a complaint  Make a complaint      Support through financial difficulty      Helping you with bereavement      Telephone Banking self-service      Alternative ways to bank      Bank at the Post Office                        Statements & balances        View your bank statements  View your bank statements      I don't recognise a transaction      Change how often you get your statements      Get text alerts      Go paper-free      Get a paper statement  Get a paper statement                  ,https://www.lloydsbank.com/business/help-and-support/account-management.html
letter-of-authority.txt,"       Send a letter of authority for an account audit       We need a letter of authority before we can process an  audit request .  It must be on your headed paper and include details of all the legal entities you are happy for the bank to disclose information to your auditors for.                   What to include     Your letter of authority must:    Be written in your company headed paper  Include all legal entities you are happy for the bank to disclose information to your auditors for  Include the name of your auditor  Be signed by people in your business in accordance with  your mandate .   You’ll need to send separate Letters of Authority for all banks you hold accounts with within Lloyds Banking Group.     Download guidance (70KB)  PDF, opens in a new window                      Where to send your letter     When complete and signed in line with your mandate, you can return the form to us:  By email  Email the form to:  BankAuditRequestsLloyds@lloydsbanking.com  By post  Send the form to:  Lloyds Bank PLC Audit Team PO BOX 1000 BX2 1LB     Download guidance (70KB)  PDF, opens in a new window                 Was this helpful?           Yes      No              No  https://www.lloydsbank.com/business/help-and-support/account-management/letter-of-authority.html?WT.ac=lloyds-bb-help_support-chldpage-FAQ-text-why_need_LOA       Send a letter of authority for an account audit       We need a letter of authority before we can process an  audit request .  It must be on your headed paper and include details of all the legal entities you are happy for the bank to disclose information to your auditors for.                   What to include     Your letter of authority must:    Be written in your company headed paper  Include all legal entities you are happy for the bank to disclose information to your auditors for  Include the name of your auditor  Be signed by people in your business in accordance with  your mandate .   You’ll need to send separate Letters of Authority for all banks you hold accounts with within Lloyds Banking Group.     Download guidance (70KB)  PDF, opens in a new window                      Where to send your letter     When complete and signed in line with your mandate, you can return the form to us:  By email  Email the form to:  BankAuditRequestsLloyds@lloydsbanking.com  By post  Send the form to:  Lloyds Bank PLC Audit Team PO BOX 1000 BX2 1LB     Download guidance (70KB)  PDF, opens in a new window                 Was this helpful?           Yes      No              No  https://www.lloydsbank.com/business/help-and-support/account-management/letter-of-authority.html?WT.ac=lloyds-bb-help_support-chldpage-FAQ-text-single_request       Send a letter of authority for an account audit       We need a letter of authority before we can process an  audit request .  It must be on your headed paper and include details of all the legal entities you are happy for the bank to disclose information to your auditors for.                   What to include     Your letter of authority must:    Be written in your company headed paper  Include all legal entities you are happy for the bank to disclose information to your auditors for  Include the name of your auditor  Be signed by people in your business in accordance with  your mandate .   You’ll need to send separate Letters of Authority for all banks you hold accounts with within Lloyds Banking Group.     Download guidance (70KB)  PDF, opens in a new window                      Where to send your letter     When complete and signed in line with your mandate, you can return the form to us:  By email  Email the form to:  BankAuditRequestsLloyds@lloydsbanking.com  By post  Send the form to:  Lloyds Bank PLC Audit Team PO BOX 1000 BX2 1LB     Download guidance (70KB)  PDF, opens in a new window                 Was this helpful?           Yes      No              No  https://www.lloydsbank.com/business/help-and-support/account-management/letter-of-authority.html?WT.ac=lloyds-bb-help_support-chldpage-accmgmt-text-by_letter       Send a letter of authority for an account audit       We need a letter of authority before we can process an  audit request .  It must be on your headed paper and include details of all the legal entities you are happy for the bank to disclose information to your auditors for.                   What to include     Your letter of authority must:    Be written in your company headed paper  Include all legal entities you are happy for the bank to disclose information to your auditors for  Include the name of your auditor  Be signed by people in your business in accordance with  your mandate .   You’ll need to send separate Letters of Authority for all banks you hold accounts with within Lloyds Banking Group.     Download guidance (70KB)  PDF, opens in a new window                      Where to send your letter     When complete and signed in line with your mandate, you can return the form to us:  By email  Email the form to:  BankAuditRequestsLloyds@lloydsbanking.com  By post  Send the form to:  Lloyds Bank PLC Audit Team PO BOX 1000 BX2 1LB     Download guidance (70KB)  PDF, opens in a new window                 Was this helpful?           Yes      No              No  https://www.lloydsbank.com/business/help-and-support/account-management/letter-of-authority.html?WT.ac=lloyds-bb-help_support-chldpage-accmgmt-text-by_confirmation       Send a letter of authority for an account audit       We need a letter of authority before we can process an  audit request .  It must be on your headed paper and include details of all the legal entities you are happy for the bank to disclose information to your auditors for.                   What to include     Your letter of authority must:    Be written in your company headed paper  Include all legal entities you are happy for the bank to disclose information to your auditors for  Include the name of your auditor  Be signed by people in your business in accordance with  your mandate .   You’ll need to send separate Letters of Authority for all banks you hold accounts with within Lloyds Banking Group.     Download guidance (70KB)  PDF, opens in a new window                      Where to send your letter     When complete and signed in line with your mandate, you can return the form to us:  By email  Email the form to:  BankAuditRequestsLloyds@lloydsbanking.com  By post  Send the form to:  Lloyds Bank PLC Audit Team PO BOX 1000 BX2 1LB     Download guidance (70KB)  PDF, opens in a new window                 Was this helpful?           Yes      No              No  https://www.lloydsbank.com/business/help-and-support/account-management/letter-of-authority.html?WT.ac=lloyds-bb-help_support-chldpage-accmgmt-Banner-request_account_audit       Send a letter of authority for an account audit       We need a letter of authority before we can process an  audit request .  It must be on your headed paper and include details of all the legal entities you are happy for the bank to disclose information to your auditors for.                   What to include     Your letter of authority must:    Be written in your company headed paper  Include all legal entities you are happy for the bank to disclose information to your auditors for  Include the name of your auditor  Be signed by people in your business in accordance with  your mandate .   You’ll need to send separate Letters of Authority for all banks you hold accounts with within Lloyds Banking Group.     Download guidance (70KB)  PDF, opens in a new window                      Where to send your letter     When complete and signed in line with your mandate, you can return the form to us:  By email  Email the form to:  BankAuditRequestsLloyds@lloydsbanking.com  By post  Send the form to:  Lloyds Bank PLC Audit Team PO BOX 1000 BX2 1LB     Download guidance (70KB)  PDF, opens in a new window                 Was this helpful?           Yes      No              No  ",https://www.lloydsbank.com/business/help-and-support/account-management/letter-of-authority.html?WT.ac=lloyds-bb-help_support-chldpage-accmgmt-text-by_email
apply-for-a-business-cashpoint-card.txt,,https://www.lloydsbank.com/business/help-and-support/cards/apply-for-a-business-cashpoint-card.html
activate-cbo.txt,"       Activate your Commercial Banking Online account                If you’re new to Commercial Banking Online you will need to activate your access.  Please select your role below and  follow the steps to get started.  As part of activation, you'll be asked to create a password.                          I am a user     If you're a new user, you'll need to activate your account. Once you've done this, your administrator will need to complete the activation. Then you'll be ready to use Commercial Banking Online.  Make sure you have your activation code ready. We emailed this to you when we set up your account. You'll also need your username, which your administrator created for you, and your security card, card reader and PIN.              Follow these steps if you are a user                                 Follow these steps if you are a user expandable section            Step 1  Go to the  Commercial Banking Online  login screen and enter your username. In the password field, enter your activation code. Select  Continue .  Step 2  Create and confirm your password. by selecting  Create Password :   Be 8-32 characters long.  Include at least 2 uppercase letters (A-Z), 3 lowercase letters and 1 digit (0-9).    Not include spaces or these special characters ( # < = > [ / ] ^ ` { | } ~ ).  Not include your name or any of your login details.   Tips for creating a strong password.   Don't use a password you use for anything else.  Don't repeat characters consecutively.  Don't use common words or names that can be easily guessed.  Don't include details that can be gathered from social media or networking sites.   Step 3  Create and confirm your telephony PIN. Your PIN must:   be 6 digits long.    not include the same digit more than twice.  not contain a number sequence of 3 or more digits, going up or down. For example, you can't include '123', '963' or '048’.   Select  Create telephony PIN . Your administrator now has to complete the activation before you can log in. They will be in touch with you.  Your activation code is valid for 30 days. If it's expired, contact your administrator who can reset it for you. You'll receive your new activation code by email.                                       I am an administrator     If you're a new administrator, you'll need to activate your account before you can use Commercial Banking Online. Follow the steps below.  Make sure you have your client ID and your activation code ready. We sent these to you in separate emails when we set up your administrator account.              Follow theses steps if you are an administrator                                 Follow theses steps if you are an administrator expandable section            Step 1  Go to the  Commercial Banking Online welcome screen  and enter the email address you registered with us.  Next enter your 8-digit client ID and your 8-character activation code. You'll have received these by email. Click Next.  Step 2  Enter a username, which you'll use to log in to Commercial Banking Online. You won't be able to change this in future.  Create and confirm your password. Your password must:   Be 8-32 characters long.  Include at least 2 uppercase letters (A-Z), 3 lowercase letters and 1 digit (0-9).    Not include character spaces or these special characters ( # < = > [ / ] ^ ` { | } ~ ).  Not include your name or any of your login details.   Tips for creating a strong password.   Don't use a password you use for anything else.  Don't repeat characters consecutively.  Don't use common words or names that can be easily guessed.  Don't include details that can be gathered from social media or networking sites.   Click  Create username and password .  Step 3  Enter and confirm your telephony PIN. Your PIN must:   be 6 digits long.    not include the same digit more than twice  not contain a number sequence of 3 or more digits, going up or down. For example, you can't include '123', '963' or '048’.   Click  Create telephony PIN .  Step 4  To finish activating your account, call the helpdesk to confirm you have completed these steps yourself. You'll see the helpdesk number on screen. Once we've spoken to you, we'll activate your account.  Next time you log in, you'll need your security card, card reader and PIN.  Your activation code is valid for 30 days.  If it has expired, call the helpdesk on    0808 202 1390 who can reset it for you.  You’ll receive your new activation code by email.                                Still need help?                                 Still need help? expandable section            Call us on  0808 202 1390  Lines are open 8am to 6pm Monday to Friday.  Please have your Telephony PIN with you when you call so we can identity you.                          Was this helpful?            Yes      No              No  ",https://www.lloydsbank.com/business/help-and-support/online-banking/activate-cbo.html
contact-us.txt,  Business Banking Customer Review Team  Taking payments with Cardnet  Other useful telephone numbers  Help managing your finances  Contact us about a complaint  Help with bereavement  https://www.lloydsbank.com/business/help-and-support/contact-us.html?Wt.ac=Lloyds-footer-inline_link-contact_us  Business Banking Customer Review Team  Taking payments with Cardnet  Other useful telephone numbers  Help managing your finances  Contact us about a complaint  Help with bereavement  https://www.lloydsbank.com/business/help-and-support/contact-us.html?collapse4-1477485179173  Business Banking Customer Review Team  Taking payments with Cardnet  Other useful telephone numbers  Help managing your finances  Contact us about a complaint  Help with bereavement  https://www.lloydsbank.com/business/help-and-support/contact-us.html?collapse3-1477485179173  Business Banking Customer Review Team  Taking payments with Cardnet  Other useful telephone numbers  Help managing your finances  Contact us about a complaint  Help with bereavement  https://www.lloydsbank.com/business/help-and-support/contact-us.html?collapse2-1477485179173  Business Banking Customer Review Team  Taking payments with Cardnet  Other useful telephone numbers  Help managing your finances  Contact us about a complaint  Help with bereavement  https://www.lloydsbank.com/business/help-and-support/contact-us.html?collapse1-1477485179173  Business Banking Customer Review Team  Taking payments with Cardnet  Other useful telephone numbers  Help managing your finances  Contact us about a complaint  Help with bereavement  ,https://www.lloydsbank.com/business/help-and-support/contact-us.html
